entry_bar,exit_bar,bars_held,direction,entry_price,exit_price,exit_reason,pnl_pct,pnl_cash,capital
30,34,4,SELL,1399.7935,1430.9275,SL,-2.254,-225.42,99774.58
35,51,16,SELL,1427.1684,1456.4226,SL,-2.08,-207.51,99567.07
99,111,12,BUY,1360.2798,1411.3738,TP,3.726,371.0,99938.07
162,165,3,SELL,1342.1286,1364.8393,SL,-1.722,-172.11,99765.96
